2.61556286063129E-046,3.23947959967687E-046,3.99936670993118E-046,4.92167685720135E-046,6.03727355905339E-046,7.38200788274482E-046,8.99733818893933E-046,1.09309894659811E-045,1.32376470426556E-045,1.59796774676699E-045,1.92278671116697E-045,2.30621666030299E-045,2.75724265843222E-045,3.28591075178607E-045,3.9033943435738E-045,4.62205366966939E-045,5.45548580682173E-045,6.41856239009167E-045,7.5274519919985E-045,8.79962393531636E-045,1.02538301881671E-044,1.19100619380856E-044,1.37894774750793E-044,1.59142981459261E-044,1.83076693853676E-044,2.09934841950914E-044,2.39961669364675E-044,2.73404159328667E-044,3.10509041430254E-044,3.51519380648276E-044,3.96670760505902E-044,4.46187083464725E-044,5.0027602390281E-044,5.59124181885254E-044,6.22891999138813E-044,6.91708511826037E-044,7.65666027470104E-044,8.44814825275656E-044,9.29157989656642E-044
2.59489392091554E-046,3.21388028812373E-046,3.96776254905516E-046,4.88278433284529E-046,5.98956526455289E-046,7.3236731058575E-046,8.92623860137886E-046,1.08446096026994E-045,1.31330392992053E-045,1.58534014009663E-045,1.90759229041052E-045,2.28799226438394E-045,2.73545412367868E-045,3.25994452774217E-045,3.87254858429628E-045,4.58552885503027E-045,5.4123749686314E-045,6.36784104016748E-045,7.4679678733877E-045,8.73008674338792E-045,1.01728014347752E-044,1.18159451588965E-044,1.36805090067874E-044,1.57885387256697E-044,1.8162996848317E-044,2.08275875669569E-044,2.38065422345397E-044,2.71243640010908E-044,3.08055308524374E-044,3.48741572094362E-044,3.93536152594421E-044,4.42661183143643E-044,4.96322697016679E-044,5.54705819710523E-044,6.17969725094695E-044,6.86242429650353E-044,7.59615511459801E-044,8.381388524067E-044,9.21815512531068E-044
2.57486424327277E-046,3.18907272830994E-046,3.93713586170582E-046,4.84509470114292E-046,5.94333252243488E-046,7.26714254393784E-046,8.85733802694422E-046,1.07609013505999E-045,1.30316669303726E-045,1.57310308805211E-045,1.8928678123335E-045,2.27033152413735E-045,2.71433947854339E-045,3.23478140353982E-045,3.84265684221999E-045,4.55013370301752E-045,5.3705974897797E-045,6.31868843231446E-045,7.41032351731399E-045,8.66270024182279E-045,1.0094278790046E-044,1.17247392831304E-044,1.3574910784376E-044,1.56666688725029E-044,1.80227988352245E-044,2.06668218949272E-044,2.36227823656282E-044,2.69149942604521E-044,3.05677466225639E-044,3.4604967736473E-044,3.90498493823978E-044,4.3924433410336E-044,4.92491641131156E-044,5.50424111442685E-044,6.13199690263273E-044,6.80945405930089E-044,7.53752129645107E-044,8.31669358259648E-044,9.14700128193681E-044
2.55544872614732E-046,3.16502583095115E-046,3.90744826596252E-046,4.80856072876351E-046,5.89851739298754E-046,7.21234535185928E-046,8.79055011818465E-046,1.06797598049811E-045,1.29334028944645E-045,1.56124125493762E-045,1.87859482395263E-045,2.25321230680291E-045,2.69387226176972E-045,3.21038984429488E-045,3.81368165647099E-045,4.51582385578395E-045,5.33010101397168E-045,6.27104296759209E-045,7.35444668282411E-045,8.59737998063342E-045,1.00181638479752E-044,1.1636330009928E-044,1.34725504702357E-044,1.5548535856913E-044,1.78868996473945E-044,2.05109857045427E-044,2.3444657038529E-044,2.67120443249907E-044,3.03372534578911E-044,3.43440322928016E-044,3.87553977345456E-044,4.35932254286606E-044,4.88778055097451E-044,5.46273691167178E-044,6.08575916750285E-044,6.75810802338909E-044,7.48068533929458E-044,8.25398235146991E-044,9.07802919515594E-044
2.5366235759017E-046,3.14171012667217E-046,3.87866337979707E-046,4.77313764347207E-046,5.85506495545152E-046,7.15921437588511E-046,8.72579302678878E-046,1.06010855272079E-045,1.28381267693031E-045,1.54974010412479E-045,1.86475583377851E-045,2.23661363284914E-045,2.67402739086642E-045,3.18673995825037E-045,3.78558751807661E-045,4.48255726675078E-045,5.29083591294038E-045,6.22484625667631E-045,7.3002688930836E-045,8.53404591010465E-045,9.9443633300098E-045,1.1550608994083E-044,1.33733026222162E-044,1.5433994907368E-044,1.77551327409229E-044,2.03598880191834E-044,2.32719479613746E-044,2.65152654803825E-044,3.01137688899782E-044,3.40910311030928E-044,3.84698994665821E-044,4.32720884752981E-044,4.8517738793092E-044,5.42249472560766E-044,6.04092738140003E-044,6.70832326440911E-044,7.42557759089336E-044,8.19317797832719E-044,9.0111543399556E-044
2.51836621606875E-046,3.11909765361216E-046,3.85074668231442E-046,4.73878296337018E-046,5.81292309855462E-046,7.10768589754742E-046,8.66298909141923E-046,1.05247841654572E-045,1.27457242929425E-045,1.53858584261064E-045,1.85133424510399E-045,2.22051559595864E-045,2.65478106644446E-045,3.16380338277087E-045,3.75834073453599E-045,4.45029404024439E-045,5.25275509716728E-045,6.18004289716622E-045,7.24772517421091E-045,8.4726220754877E-045,9.87278872928845E-045,1.14674734328204E-044,1.32770482151972E-044,1.53229086581663E-044,1.7627340091508E-044,2.02133476316953E-044,2.31044480090834E-044,2.63244217353584E-044,2.98970249001432E-044,3.38456607502202E-044,3.81930121885603E-044,4.29606374198398E-044,4.81685321453892E-044,5.38346629492603E-044,5.99744777883918E-044,6.66004007691636E-044,7.3721319620928E-044,8.13420754221421E-044,8.94629651522457E-044
2.50065520478969E-046,3.09716185516826E-046,3.82366538750983E-046,4.70545634153983E-046,5.77204232994126E-046,7.05769940062883E-046,8.60206455370525E-046,1.04507661096739E-045,1.26560869458118E-045,1.52776537057668E-045,1.83831429530991E-045,2.20489929023057E-045,2.63611068518251E-045,3.14155318062018E-045,3.73190930660657E-045,4.41899628559736E-045,5.21581384367588E-045,6.13658027097691E-045,7.19675381766676E-045,8.41303633923361E-045,9.80335598697157E-045,1.13868256898452E-044,1.31836742058133E-044,1.52151466470892E-044,1.75033716165547E-044,2.00711924417121E-044,2.29419604658999E-044,2.61392889586821E-044,2.96867669393125E-044,3.36076330656565E-044,3.79244107177588E-044,4.26585064870773E-044,4.78297754504021E-044,5.34560578374958E-044,5.95526929638534E-044,6.61320175603658E-044,7.32028568513039E-044,8.07700178690859E-044,8.88337955045751E-044
2.48347015953955E-046,3.07587748676507E-046,3.79738832916932E-046,4.67311942440024E-046,5.73237560242289E-046,7.00919735871218E-046,8.54294929930435E-046,1.0378946176982E-045,1.25691115697435E-045,1.51726623540014E-045,1.82568100052844E-045,2.18974674380912E-045,2.61799476047506E-045,3.11996374539485E-045,3.70626281596658E-045,4.38862798412868E-045,5.17996963902572E-045,6.09440835961708E-045,7.14729616361909E-045,8.35522012774475E-045,9.73598519714149E-045,1.13085729525783E-044,1.30930731355993E-044,1.5110584857396E-044,1.73830846482896E-044,1.99332588514776E-044,2.27842983347995E-044,2.59596540923074E-044,2.94827530343941E-044,3.33766741178266E-044,3.76637859370928E-044,4.23653479729087E-044,4.75010788536681E-044,5.30886962072022E-044,5.91434339339033E-044,6.56775439839682E-044,7.26997909328109E-044,8.02149487778816E-044,8.82233103834899E-044
2.46679168835335E-046,3.05522053067554E-046,3.77188585570993E-046,4.64173572229691E-046,5.69387815523344E-046,6.96212504107769E-046,8.48557662132538E-046,1.03092433242656E-045,1.24847000199019E-045,1.50707658963706E-045,1.81342010508521E-045,2.17504085824356E-045,2.60041284993329E-045,3.09901071512402E-045,3.68137232257889E-045,4.35915486761102E-045,5.14518203586568E-045,6.0534795754188E-045,7.09929640301547E-045,8.29910819999735E-045,9.67060033718803E-045,1.12326269189921E-044,1.30051427684105E-044,1.50091052993741E-044,1.72663434523787E-044,1.97993912138396E-044,2.26312837065327E-044,2.57853144324891E-044,2.92847529718268E-044,3.31525232878164E-044,3.74108437521009E-044,4.20808310711271E-044,4.7182071447063E-044,5.27321635198247E-044,5.87462388820803E-044,6.52364672024699E-044,7.22115541953338E-044,7.9676241796944E-044,8.76308209047931E-044
2.45060132686308E-046,3.03516811803864E-046,3.74712973390511E-046,4.6112704910246E-046,5.65650736869721E-046,6.91643033499948E-046,8.42988300374054E-046,1.0241580385032E-045,1.24027588461198E-045,1.49718515255505E-045,1.80151803521297E-045,2.16076535297194E-045,2.58334548901134E-045,3.07867089316946E-045,3.65721027072658E-045,4.33054430700639E-045,5.11141252160668E-045,6.01374860702663E-045,7.05270139637837E-045,8.24463843571233E-045,9.60712902097343E-045,1.1158903510906E-044,1.29197857584741E-044,1.49105956272401E-044,1.71530187872158E-044,1.96694413268867E-044,2.24827471819745E-044,2.56160769716315E-044,2.9092547550102E-044,3.29349324231813E-044,3.71653041360639E-044,4.18046407993383E-044,4.68724000645167E-044,5.23860650658769E-044,5.83606680824934E-044,6.48082989094831E-044,7.17376061227353E-044,7.91533005356434E-044,8.70556711364387E-044
2.43488148053911E-046,3.01569845732314E-046,3.72309306056813E-046,4.58169062314377E-046,5.62022263090995E-046,6.8720635827314E-046,8.3758079227001E-046,1.01758838280268E-045,1.23231990005761E-045,1.48758117484611E-045,1.78996185659143E-045,2.14690471439375E-045,2.56677413011921E-045,3.05892217566399E-045,3.63375040281574E-045,4.30276521039891E-045,5.07862439795006E-045,5.97517227765911E-045,7.00746050757906E-045,8.1917516410364E-045,9.54550227240001E-045,1.10873226109806E-044,1.28369093458828E-044,1.48149487877115E-044,1.70429874996408E-044,1.95432679703521E-044,2.23385273422283E-044,2.54517577945366E-044,2.89059278940823E-044,3.27236650616939E-044,3.69269002540454E-044,4.15364770136617E-044,4.65717281772641E-044,5.20500247302549E-044,5.79863025243063E-044,6.43925738022575E-044,7.12774316620684E-044,7.86455566987252E-044,8.64972360466928E-044
2.4196153716029E-046,2.9967907685768E-046,3.6997501813781E-046,4.55296454808676E-046,5.58498521520206E-046,6.82897743167685E-046,8.3232936639164E-046,1.01120835353709E-045,1.22459355691159E-045,1.47825440619304E-045,1.77873923532104E-045,2.13344414906129E-045,2.55068108665972E-045,3.03974348481836E-045,3.61096768014949E-045,4.27578792918264E-045,5.04678267015971E-045,5.93770941483298E-045,6.96352545105588E-045,8.14039136993917E-045,9.48565431729175E-045,1.10178078209824E-044,1.27564250767122E-044,1.4722062696998E-044,1.6936132153355E-044,1.94207364795224E-044,2.21984702615833E-044,2.52921815234885E-044,2.87246948247687E-044,3.25184957178818E-044,3.66953776577876E-044,4.12760535031198E-044,4.62797348784593E-044,5.17236838573979E-044,5.76227426474839E-044,6.39888481777436E-044,7.08305396695236E-044,7.81524683716301E-044,8.59549196182657E-044
2.40478699014071E-046,2.97842522287877E-046,3.67707661612962E-046,4.52506214016887E-046,5.55075816729865E-046,6.78712669641454E-046,8.27228515449841E-046,1.00501125982543E-045,1.21708875238309E-045,1.46919506540257E-045,1.76783840198502E-045,2.12036954057523E-045,2.53504948149417E-045,3.02111470750561E-045,3.58883820997119E-045,4.24958417167247E-045,5.01585394509535E-045,5.90132073039659E-045,6.92085015112116E-045,8.09050375974225E-045,9.42752239174438E-045,1.09502862391789E-044,1.26782485452886E-044,1.46318399433561E-044,1.68323406867395E-044,1.93017183528503E-044,2.20624290590107E-044,2.51371808072413E-044,2.85486582789417E-044,3.23192092260118E-044,3.64704935443067E-044,4.10230971556855E-044,4.5996113948125E-044,5.14067002062487E-044,5.72696071785575E-044,6.3596698639747E-044,7.0396461479363E-044,7.76735184414793E-044,8.54281531116517E-044
2.39038104900318E-046,2.96058288648089E-046,3.65504898977129E-046,4.49795463372351E-046,5.51750620121821E-046,6.74646823141015E-046,8.2227298078098E-046,9.98990712845193E-046,1.20979774948019E-045,1.46039381285151E-045,1.75724811849459E-045,2.10766740981829E-045,2.51986319939897E-045,3.00301663860198E-045,3.56733917815795E-045,4.22412692340595E-045,4.98580633714344E-045,5.865968709854E-045,6.87939061216501E-045,8.04203737938764E-045,9.37104656531773E-045,1.08846882549718E-044,1.26022991564157E-044,1.45441875126739E-044,1.67315060971753E-044,1.91860908899671E-044,2.19302634843972E-044,2.49865958495888E-044,2.83776367737485E-044,3.21256001339673E-044,3.62520160719104E-044,4.07773471889198E-044,4.5720572990523E-044,5.10987469861573E-044,5.69265320565744E-044,6.3215720906208E-044,6.99747495836649E-044,7.72082131403421E-044,8.49163934629746E-044
2.37638294212376E-046,2.94324566918342E-046,3.63364496867196E-046,4.4716145446704E-046,5.48519560306288E-046,6.7069608133769E-046,8.17457738008779E-046,9.93140608412775E-046,1.20271315591434E-045,1.45184172502148E-045,1.74695764744748E-045,2.09532487820343E-045,2.50510684312625E-045,2.98543092862269E-045,3.54644878701647E-045,4.19939037348614E-045,4.95660938127881E-045,5.83161751007944E-045,6.83910479869842E-045,7.99494308920664E-045,9.31616957763077E-045,1.08209473590986E-044,1.25284999056263E-044,1.44590165348663E-044,1.66335261492923E-044,1.90737368571288E-044,2.18018395361419E-044,2.48402739736682E-044,2.82114569118772E-044,3.19374721430647E-044,3.60397237280688E-044,4.05385544389323E-044,4.54528326369186E-044,5.07995119658609E-044,5.65931694404615E-044,6.28455287069052E-044,6.95649764121705E-044,7.67560806989661E-044,8.44191218032943E-044
2.36277870593064E-046,2.9263962765421E-046,3.61284320161685E-046,4.44601559790471E-046,5.45379414194866E-046,6.66856503236624E-046,8.1277798377025E-046,9.87455110856661E-046,1.19582790457054E-045,1.44353027092369E-045,1.7369567237605E-045,2.08332963364957E-045,2.49076569272544E-045,2.9683400352438E-045,3.52614619769461E-045,4.17534984639123E-045,4.92823395257805E-045,5.79823286462145E-045,6.79995252429777E-045,7.94917391109646E-045,9.2628366870842E-045,1.07589999679195E-044,1.24567771757411E-044,1.43762420490821E-044,1.65383031048714E-044,1.89645441774938E-044,2.16770291071337E-044,2.46980692185974E-044,2.80499529234508E-044,3.17546375894479E-044,3.58334047441875E-044,4.03064807021034E-044,4.51926258075064E-044,5.05086966485865E-044,5.62691867900484E-044,6.24857527629461E-044,6.91667332026661E-044,7.6316670100373E-044,8.39358420877775E-044
2.34955498356331E-046,2.91001816554904E-046,3.59262326509256E-046,4.42113265996391E-046,5.42327098741003E-046,6.63124319077558E-046,8.08229123406525E-046,9.81928638062827E-046,1.18913523539697E-045,1.43545129023725E-045,1.72723552836397E-045,2.07166989903037E-045,2.4768256678217E-045,2.95172717834806E-045,3.50641147677981E-045,4.15198173874043E-045,4.90065219158341E-045,5.76578199589201E-045,6.7618953486229E-045,7.90468490813308E-045,9.21099553057783E-045,1.06987852604783E-044,1.23870605482169E-044,1.42957827859842E-044,1.64457434723774E-044,1.88584056439113E-044,2.15557096564618E-044,2.45598419654328E-044,2.78929662412252E-044,3.15769169631768E-044,3.56328565529312E-044,4.00808981246614E-044,4.4939697026986E-044,5.02260155071236E-044,5.59542660138964E-044,6.21360398404542E-044,6.87796289534906E-044,7.5889549924083E-044,8.34660798245348E-044
2.33669899163731E-046,2.8940955034694E-046,3.572965612468E-046,4.39694167648922E-046,5.39359663268569E-046,6.59495920954668E-046,8.03806759530152E-046,9.76555847584991E-046,1.18262867858425E-045,1.42759697300418E-045,1.71778466376949E-045,2.06033440286981E-045,2.46327329258029E-045,2.93557629827159E-045,3.48722554669941E-045,4.12926346056284E-045,4.87383743498151E-045,5.73423353360673E-045,6.72489648176753E-045,7.86143307275685E-045,9.16059599321867E-045,1.06402450271624E-044,1.23192826279259E-044,1.42175609655297E-044,1.63557577743295E-044,1.87552186521658E-044,2.14377639045043E-044,2.44254585897641E-044,2.77403451060324E-044,3.140413846156E-044,3.54378852841806E-044,3.98615886357233E-044,4.46938017888767E-044,4.99511952733552E-044,5.56481026778051E-044,6.17960518716309E-044,6.84032894506124E-044,7.54743072726387E-044,8.30093808939618E-044
2.32419848932816E-046,2.87861312955069E-046,3.55385152672183E-046,4.3734196140512E-046,5.36474282335775E-046,6.55967854090996E-046,7.99506681390185E-046,9.71331623724137E-046,1.17630203891845E-045,1.41995984074134E-045,1.70859513134237E-045,2.04931235208239E-045,2.45009566311573E-045,2.91987201696429E-045,3.46857013958235E-045,4.10717338066442E-045,4.84776415111889E-045,5.70355743891731E-045,6.68892069528414E-045,7.81937722276032E-045,9.11159008711936E-045,1.05833235289257E-044,1.22533788801655E-044,1.41415021088622E-044,1.62682603309026E-044,1.8654884952828E-044,2.13230795492877E-044,2.42947911385447E-044,2.75919441997563E-044,3.12361375736572E-044,3.52483052961669E-044,3.96483434198994E-044,4.4454705964183E-044,4.96839742773716E-044,5.53504052685482E-044,6.1465465137146E-044,6.80373563626149E-044,7.507054677301E-044,8.25653104504603E-044
2.31204174957054E-046,2.86355651935173E-046,3.53526307640403E-046,4.35054440595559E-046,5.3366824908734E-046,6.52536808709904E-046,7.95324854964961E-046,9.66251065492049E-046,1.17014938120477E-045,1.41253272884473E-045,1.69965831012928E-045,2.03859340657893E-045,2.43728041713113E-045,2.9045996018075E-045,3.45042775427764E-045,4.08569077573311E-045,4.82240787993028E-045,5.67372493373502E-045,6.65393423929709E-045,7.77847790439299E-045,9.0639318384905E-045,1.05279673661442E-044,1.21892874788148E-044,1.40675348630746E-044,1.6183169058337E-044,1.85573104200928E-044,2.12115490022614E-044,2.41677170290428E-044,2.74476243034202E-044,3.10727566932123E-044,3.50639387386843E-044,3.94409624259822E-044,4.42221852505308E-044,4.94241018317998E-044,5.50608945079914E-044,6.11439695044863E-044,6.76814863975939E-044,7.46778896463619E-044,8.21334518993233E-044
2.30021753219015E-046,2.84891175146545E-046,3.51718307455284E-046,4.32829490168578E-046,5.3093896905276E-046,6.49199612451954E-046,7.91257413719629E-046,9.61309475382557E-046,1.1641650166692E-045,1.40530877017449E-045,1.69096593710657E-045,2.02816765557592E-045,2.42481570559447E-045,2.88974493185998E-045,3.43278161625724E-045,4.06479578285927E-045,4.7977451768975E-045,5.64470843479616E-045,6.61990476517762E-045,7.73869730196792E-045,9.01757718230869E-045,1.04741253562695E-044,1.21269491646871E-044,1.39955908377307E-044,1.61004052808728E-044,1.84624048361243E-044,2.11030691417989E-044,2.40441187679857E-044,2.7307251978224E-044,3.0913844757553E-044,3.48846151456156E-044,3.92392539086071E-044,4.39960246582591E-044,4.91713376574519E-044,5.47793027132316E-044,6.08312677173956E-044,6.73353505166396E-044,7.42959728402084E-044,8.17134059422652E-044
